Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/p/C_vFV0xS4Ud/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
18246018397177620,1068372898,,ndahfaa,MasyaAllah seumuran😍,0,0,0,01/14/2023 10:41 PM,,,,
18339300460026103,2222735671,,via_indraa,❤️,0,0,0,01/14/2023 10:42 PM,,,,
17950580447271110,1338112634,,ayuvatiya,Penggemar omar hisham juga kak.....,0,0,0,01/14/2023 10:43 PM,,,,
18022928107466387,580309067,,ns_nara19,Barakallahu bundi❤️,0,0,0,01/14/2023 10:44 PM,,,,
18201289060210409,603587574,,putrinuraulia,Ka spil gendongannya merek apa dong 🙏🏻,2,0,1,01/14/2023 10:45 PM,,,,
18006099037544271,2650826444,,aardeka,Aameen❤️❤️❤️ doa yg sama buat kami semoga Allah mwmanggil kami urk beribadah di rumah Allah Makkah Madinah dsn Aqsa....Aameeennnn,0,0,0,01/14/2023 10:45 PM,,,,
17933772650616155,1331778661,,murimryt59_,MaasyaAllah❤️😍,0,0,0,01/14/2023 10:46 PM,,,,
17970589565097482,3585527951,,aryanti91slowe,Ya robb semoga saya bersaman keluarga kecil dan kedua orang tua saya bisa menjadi tamu di rumah  ALLAH SWT.  aamiin ya rabbal allamin 🤲 ditanah yang penuh keberkahan aamiin 🤲,0,0,0,01/14/2023 11:01 PM,,,,
17979634534785313,1266505575,,umi_thifachia,Aaamiin... Barokallah... ❤️ @dianpelangi,0,0,0,01/14/2023 11:03 PM,,,,
17966133733991506,1749920304,,dessy_k_budiarto,Barakallah fi umrik mbakDian… mbak boleh spill jilbabnya kah? Kynya nyaman banget… @dianpelangi,0,0,0,01/14/2023 11:15 PM,,,,
18341738842004393,29795390361,,yeni_marsiddik,Aamiin,0,0,0,01/14/2023 11:31 PM,,,,
18202202848211655,7819753412,,tour786_m,"Indeed which of the favours of Our Rabb will we deny… Marsha’Allah. Please keep us in your dua’s… sister Maryam from Cape Town, South Africa ❤️📿",0,0,0,01/14/2023 11:33 PM,,,,
17972061914075332,9053406670,,sugulugumi,Dear Dian Happy Birthday🎂,0,0,0,01/14/2023 11:47 PM,,,,
18091033441313054,2106091748,,srisuparmi_ss,"Asalamualaikum wrwb, Bismilahirahmannirahim.Alhamdulillah, smoga krlga Dian selalu sehat walafiat, jadi  klrga yang samawa .Smoga jadi hamba yang beriman dan bertakwa sampai akhir hayat.Aamiin🤲😍😍😍",0,0,0,01/14/2023 11:50 PM,,,,
"1,79222E+16",634077228,,dania_abujbara,❤️❤️❤️mashallah,0,0,0,01/14/2023 11:56 PM,,,,
18049469929381164,1805370834,,nindioktari10,MasyaAllah ❤️,0,0,0,01/14/2023 11:57 PM,,,,
17940101948583860,246840352,,novanuph,Barakallah fii umrik ka diaann😍😍,0,0,0,01/14/2023 11:57 PM,,,,
17978744755899380,2063434693,,novianihakki,Hijab nya bagus😍beli dmn mbak @dianpelangi ?,0,0,0,01/15/2023 12:02 AM,,,,
17958759458506280,4556548029,,puput_wahyuni91,Amin ya Allah,0,0,0,01/15/2023 12:09 AM,,,,
17962740329319729,8670741,,ghaisavd,❤️,0,0,0,01/15/2023 12:31 AM,,,,
17988498847698561,2880020815,,ade.szy,"Rumi 😍😍😍😍😍 hapy bday bundi, barakallah ❤️❤️❤️❤️",0,0,0,01/15/2023 1:00 AM,,,,
18035198350426234,281454296,,venin.penjoy,"Amin ya robbal alamin. Barakallah bundi ❤️❤️ semoga aku juga bisa ke baitullah juga, doa yang sama untuku.",0,0,0,01/15/2023 1:01 AM,,,,
"1,79168E+16",5732919821,,miaa_kiaa_,Aamiin🤲,0,0,0,01/15/2023 1:19 AM,,,,
17851725923882659,13185029,,hepidavid,MashaAllah… Barakallah Mba Dian sehat selalu dan bahagia selalu😘😘❤️❤️,50,0,0,01/15/2023 1:19 AM,,,,
17968482389110316,1778992202,,sezen_bertan,Maşsallah ❤️,0,0,0,01/15/2023 1:58 AM,,,,
17886650021713952,382141386,,eka_prasetia88,Aamin Ya Rabb❤️❤️❤️😇😇😇,0,0,0,01/15/2023 2:08 AM,,,,
17941760453404104,199171236,,haidypratiwihsb,❤️❤️❤️,0,0,0,01/15/2023 2:09 AM,,,,
18230767726089694,2929613054,,elitahorvejkul,"Barakalah mba Dian, selamat bertambah umur. Semoga semua doaa yg dipanjatkan diijabah oleh Allah, aamiiiinnn 😇😇😇",0,0,0,01/15/2023 3:15 AM,,,,
17926823912630844,4639927114,,raz_annisa,Masha allah barakallah fi umrik kakak panutan🥰😍 selamat ulang tahun sehat selalu bahagia selalu dan allah berkahi setiap langkah kak @dianpelangi ❤️❤️❤️,0,0,0,01/15/2023 3:37 AM,,,,
17898136037727115,667843682,,miss.noha.3,sronoknya...mudahan saya suami n anak juga dapat jejak kaki ke tanah suci Aamiin...,0,0,0,01/15/2023 4:47 AM,,,,
17940714101531884,2541891327,,wiewie_1989,Bundiiii nitip doa...pengen bgt kesana bareng keluarga,0,0,0,01/15/2023 5:07 AM,,,,
17950241546518492,1580004255,,misranidamanik,Masya Allah tabarakallah.. suka doanya Mba Dian. Yaumul milad Mba,0,0,0,01/15/2023 5:16 AM,,,,
18049912975362696,1766568787,,nurhernida,Baarakallah Bundi🫶🏻,0,0,0,01/15/2023 5:18 AM,,,,
17962907579228802,789266094,,henyhenykudus,MasyaAllah 😍,0,0,0,01/15/2023 5:38 AM,,,,
18214181749200535,1380871418,,astrierna,MasyaAllaah.. pengen juga ke baitullaah bawa anak2 😍,0,0,0,01/15/2023 5:48 AM,,,,
17849961428891963,1406401192,,atikmasloman,😍barakallahu fik umrik mba @dianpelangi,0,0,0,01/15/2023 5:58 AM,,,,
17981339791892503,3496485236,,dadang_jason_tedjakesuma,😍😍,0,0,0,01/15/2023 5:58 AM,,,,
18006556585550176,47589383581,,wahyulestary_,"Barokallah fii umrik mbak @dianpelangi ,semoga selalu sehat dan bahagia AamiinYRA 🤲😇🥰🙏",0,0,0,01/15/2023 6:05 AM,,,,
18032101909441758,3919565912,,ellyaputriani,serasi banget busananya  kereennn,0,0,0,01/15/2023 6:14 AM,,,,
18066472270324658,1633600778,,ritalarasp,"Masyaallah, aamiin ya rob😍",0,0,0,01/15/2023 6:17 AM,,,,
17886768491712567,2015374090,,nazilah_nungnong,Aamiin Yaa Robbal Alamiin,0,0,0,01/15/2023 6:18 AM,,,,
17857790339875865,2065437878,,ulil_fadhiela,Ma Shaa Allah🥹,0,0,0,01/15/2023 6:23 AM,,,,
17955462542190579,770458065,,devi_novi,Aamiin Allaahumma Aamiin... 🤍🤍🤍 Allaahumma baariklahu Kak Dian,0,0,0,01/15/2023 6:32 AM,,,,
17982878458865832,3561595586,,sarahhrash,selamat bertambah usia bundii. semoga apa yg bundi panjatkan segera terkabul. Amiiinnn ❤️😍,0,0,0,01/15/2023 6:37 AM,,,,
17992173229661652,324849778,,missrinaalzafir,❤️,0,0,0,01/15/2023 6:39 AM,,,,
18018242113445231,8507945187,,grosir_sandal_sepatu_bandung,"welcome  open reseler/ dropship 🥰
ada harga khusus buat reseler",0,0,0,01/15/2023 6:51 AM,,,,
17957452463471302,301564826,,ratihhra,❤️❤️,0,0,0,01/15/2023 6:52 AM,,,,
17954728799361551,2064012345,,nita.nur_akbar,Aamiin….💞💓💕,0,0,0,01/15/2023 6:56 AM,,,,
17939693045445411,32912306604,,daster_motif_viral,MasyaAllah tabarakallah😍😍😍😍,0,0,0,01/15/2023 6:57 AM,,,,
17949861506290966,7134059708,,arlinamustiawati,Amiiiin....,0,0,0,01/15/2023 6:59 AM,,,,
17955396839179344,1426194274,,hettyyusmilah,MasyaAllah😍,0,0,0,01/15/2023 7:01 AM,,,,
18002985406523338,305290673,,thivalathifah,"Haaii😍 selamat ulang tahun kakak😍 maaf mau infokan posisi backstrap bisa diturunkan biar ngga menekan di leher, beban juga akan terbagi lebih merata bundi😍.. kalo aku lihat itu masih bisa diturunkan lagi kok rel nya.. izin aku kirim foto ke DM ya yg optimal dimana, aku kirim sekalian cara aturnya gimana😍 semoga dibuka & bsa membantu bundi jd lebih nyaman beribadah",46,0,4,01/15/2023 7:12 AM,,,,
17984907253721946,2227491152,,ewietha_dewi,Aamiinn ❤️❤️,0,0,0,01/15/2023 7:13 AM,,,,
17986687357774046,1503828218,,sofalampung_tiwimeubel88,❤️❤️❤️❤️,0,0,0,01/15/2023 7:15 AM,,,,
17971872605023664,358796927,,meetmiratanhalfway,MasyaAllah,0,0,0,01/15/2023 7:21 AM,,,,
17950736423386756,263939307,,dewdropsandsunshine,MashaAllah ❤️,0,0,0,01/15/2023 7:33 AM,,,,
17964661568032941,548984462,,listifarasugara,Happy BDay bundi. Tambah sukses buat kita. Tambah berwawawasan dan tambah berkah ilmu dan umurnya,0,0,0,01/15/2023 7:34 AM,,,,
17923686497536312,263939307,,dewdropsandsunshine,Any tips for travelling and doing umrah with a 2 year old please,0,0,0,01/15/2023 7:36 AM,,,,
17966100788165445,333381109,,bellaaavf,Selamat ulang tahun Kak Dian✨ dilancarkan ibadah dan impiannya,0,0,0,01/15/2023 7:52 AM,,,,
18008264983495679,340916758,,rosarioelijido,Alhamdulillah,0,0,0,01/15/2023 7:55 AM,,,,
18312702277073146,1391374701,,silviaameliaa,Aamiin yaa rabb..,0,0,0,01/15/2023 8:05 AM,,,,
17939950997575786,1084115062,,luckymuftie,Barakallah fii umrik Dian.. semoga diberikan usia penuh kebermanfaatan. Aamiin,0,0,0,01/15/2023 8:10 AM,,,,
18013446265502822,2285625878,,hapida_lubis,Aamiin..,0,0,0,01/15/2023 8:15 AM,,,,
18045289786393559,3050951902,,rahayuela,Tuaan saya dong jd merasa malu mba udh jd org sukses,0,0,0,01/15/2023 8:30 AM,,,,
17963024699229413,1465963141,,nlrhm30,Idolak sedari dulu ❤️,0,0,0,01/15/2023 8:45 AM,,,,
17965593392161089,1418280893,,aqueena_by_wiwit_,😍👏,0,0,0,01/15/2023 8:49 AM,,,,
17950421141282923,1519464209,,laelfajriah,Amiin yaa rabbal alamiin❤️,0,0,0,01/15/2023 8:52 AM,,,,
17993934637639344,2506638575,,odahalim,❤️,0,0,0,01/15/2023 8:59 AM,,,,
18007512883498890,1420007262,,canvashe_bag,💚💟💙,0,0,0,01/15/2023 9:01 AM,,,,
18005157730515743,630207177,,galuh_tsd,Aamiin Ya Rabb.. 🤲,0,0,0,01/15/2023 9:04 AM,,,,
18009326359483718,6620490,,nindy_selly,Ya Allah ini keinginanku juga Yaa Allah bisa ajak anak2 mengunjungi tanah suci Mu.. smoga Engkau memberikan kesempatan.. aamiin Yaa Rabbal Aalamin,0,0,0,01/15/2023 9:05 AM,,,,
17850350918908785,614670815,,mirasoedjana,Aamiin yra,0,0,0,01/15/2023 9:17 AM,,,,
17965213169157421,304056153,,nandaapertiwii,barakallah fii umrik bundi . sehat dan bahagia selalu ☺️,1,0,0,01/15/2023 9:24 AM,,,,
18254802106131770,1638813685,,fitrisosiawan,Masya Alloh Tabarakalloh 🙏,2,0,0,01/15/2023 9:28 AM,,,,
18037664647419123,1969442608,,rizqiara_13,❤️❤️❤️ barokahallu,0,0,0,01/15/2023 9:43 AM,,,,
17965901744176405,8534947131,,sirihgadingcatering,😍😍😍 a place called home on earth,1,0,0,01/15/2023 9:49 AM,,,,
17873135066778172,7365436296,,idarosidah.ir20,Barakallah FII umrik Kakak @dianpelangi semoga sukses selalu.😍😍😍😍,0,0,0,01/15/2023 9:50 AM,,,,
17984992636835917,704497800,,sucikasfitasari,Follow mba dian sejak semasih gadis jaman blogspot.. jaman pasmina berlapis2 sangat hits..congrats mba dian barakallah..,0,0,0,01/15/2023 10:22 AM,,,,
18338816734025367,15976158002,,khairunnissy4,MasyaAllah MasyaAllah😇,1,0,0,01/15/2023 10:22 AM,,,,
18206970925173195,4564430761,,nurul.qomariah73,Masyaalloh 🔥😍,0,0,0,01/15/2023 10:26 AM,,,,
17977416829931826,243824746,,clausetyohadi,Kakakkk happy birthday! Enjoy the time with your precious ones there 🤍🤍🤍,1,0,0,01/15/2023 10:29 AM,,,,
17916582356594335,1509716460,,octria_adhia,Guys tuh lihat...@vha_1926 @tateu_ati @moulidyart,0,0,0,01/15/2023 10:41 AM,,,,
17913904562606276,5845691257,,robistruggle,❤️❤️❤️,0,0,0,01/15/2023 10:46 AM,,,,
17961228407273254,1267354879,,kameela_makeup,😍😍😍,0,0,0,01/15/2023 10:54 AM,,,,
18001372957589437,1091173242,,anisrakhmatika,❤️,0,0,0,01/15/2023 10:55 AM,,,,
17937001475558677,3978368105,,ahiraharrasyd,"Barokallah fii umrik mbak Dian, beda sehari sama sy....sy 15 Januari (36) today.....semoga sehat selalu, dimudahkan segala urusan, berkah dunia-akhirat❤️❤️",0,0,0,01/15/2023 11:07 AM,,,,
18003514708567885,312430497,,afiey_afifah,❤️❤️❤️,0,0,0,01/15/2023 11:16 AM,,,,
17961438695271468,1688555067,,yunitafebs,Masya Allah ❤️,0,0,0,01/15/2023 11:48 AM,,,,
17978194867909981,16479735,,ekkymillano,❤️,0,0,0,01/15/2023 11:50 AM,,,,
17974596316951239,2150394017,,ceria.arita,Yaumul milad Bundi 🤗🥰,0,0,0,01/15/2023 11:54 AM,,,,
17923025438547157,3638183840,,intanmutiailys,Allahumma shalli ala saidina muhammad wa ala ali saidina muhammad 😍,0,0,0,01/15/2023 11:56 AM,,,,
18334621654013862,3778571057,,nenni_ekawati,Barakallah usianya. Mohon spil hijabnya kak Dian ?🤗,0,0,0,01/15/2023 12:21 PM,,,,
18336846271032095,23926404672,,rosaniandi,Sehat sll mb cantik😍,0,0,0,01/15/2023 12:39 PM,,,,
17961007991217145,1157680425,,syaracho,MashaAllah sehat selalu kak😍🥰🫶🏻 bismillah semoga ulangtahun aku tahun ini bisa di mecca juga amin amin,0,0,0,01/15/2023 12:52 PM,,,,
18028553875443723,2910310669,,ismiekasari,Ultahnya sama kak kita barakallah fii umrik,0,0,0,01/15/2023 1:17 PM,,,,
"1,82649E+16",1537970443,,lindarias,Barakallahu fi umrik💐🎂,0,0,0,01/15/2023 1:34 PM,,,,
18021288460474122,321682492,,helmymalica,❤️❤️❤️,0,0,0,01/15/2023 1:51 PM,,,,
17919966686572077,321682492,,helmymalica,❤️❤️❤️,0,0,0,01/15/2023 1:51 PM,,,,
17922616757642051,1933769951,,mayaezhraabrar,Maaf serius nanya.. anak yg dr suami dulu kmn yaa kq g prnh di upload..,0,0,2,01/15/2023 1:54 PM,,,,
17992536064712318,3568966704,,mbakyu_prapti,Bismillah bisa kesana bawa toddler,0,0,0,01/15/2023 2:04 PM,,,,
18334433980041675,4300530502,,cantika_hijabsyari,"MasyaAllah tabarokallah
Numpang promosi ya teh cantik 🥰
Yang lagi cari koleksi gamis dan khimar syari.. 
Bisa cek IG kami ya 
WA: 081222320323
Shopee: Cantikahijabsyari_
Banyak koleksi dari berbagai brand syari ternama, siapa tau ada yang cocok dan lagi dicari bunda.. Makasi 🥰",0,0,0,01/15/2023 2:09 PM,,,,
17939344583465208,7153433625,,eahsyams15,❤️❤️,0,0,0,01/15/2023 2:10 PM,,,,
17859454439867691,56621199766,,retntccc_,❤️,0,0,0,01/15/2023 2:14 PM,,,,
17948889293451202,1778351875,,neemah_abari,Wish you many more blissful years ahead ❤️❤️❤️,0,0,0,01/15/2023 2:39 PM,,,,
17980379476757597,3693085192,,mommarestu,Aamiin Allahuma Aamiin,0,0,0,01/15/2023 2:55 PM,,,,
17883214463786037,12059734421,,solihah.solihah.568,"❤️❤️❤️semoga dilancarkan umrohnya kak,sehat2 selalu",0,0,0,01/15/2023 2:58 PM,,,,
17984680345829449,693228992,,shinta_1512,😍😍,0,0,0,01/15/2023 2:59 PM,,,,
17974329040985823,1799506468,,lia.muliawati99,Aamiin ya Allah,0,0,0,01/15/2023 3:01 PM,,,,
17935294271495297,1549798258,,haznawiahasan,Definisi cantik nya bidadari dunia,0,0,0,01/15/2023 3:18 PM,,,,
18163841299274194,1971102923,,jean_sekar,Masya Allah,0,0,0,01/15/2023 3:37 PM,,,,
18000407137594274,301047630,,n.o.m.a.n_iftikhar,MashaAllah,0,0,0,01/15/2023 3:48 PM,,,,
17929248305629464,1549548283,,yunii.adkha,Masya Allah 😍 BarakAlalh fi Umrik 🥰,0,0,0,01/15/2023 4:18 PM,,,,
17938941302536401,6757883994,,afiffaaa._,MaasyaAllah,0,0,0,01/15/2023 4:21 PM,,,,
18232510918085466,1378638151,,yuliaasih05_,Rummi sayang...Doakan Kk bisa dtg ke Baitullah bersama bunga cinta Kk dan ayahnya 😍❤️🙏,0,0,0,01/15/2023 4:21 PM,,,,
18080066458322283,2199732567,,himaycraft_,Masyaallah tabarakallah 😍,0,0,0,01/15/2023 4:37 PM,,,,
17868500396835333,678012200,,nandazaputry,MasyaAllah ❤️❤️❤️,0,0,0,01/15/2023 4:50 PM,,,,
18005101882513719,6457768184,,celymoza,"Buuundiiii,, gendongan rumi merk apaa",0,0,0,01/15/2023 5:22 PM,,,,
17978567104915317,1496770685,,windamoe,Selamat Ulang Tahun Mbak dian....🥰🥰,0,0,0,01/15/2023 6:24 PM,,,,
17937796208597444,1655338425,,n_fajria_,Aamiin.. mb @dianpelangi baca doanya buat aq terharu... aq yg masih berjuang agar bisa terbebas dari hutang riba... semoga 2023 ini hutangku lunas Aamiin..,0,0,0,01/15/2023 6:30 PM,,,,
17975075626958853,1002951280,,thita_apl,Aamiin,0,0,0,01/15/2023 7:28 PM,,,,
18000628810528042,1457389357,,ekadyahaayu,aamiin yra🙌,0,0,0,01/15/2023 8:03 PM,,,,
18015085273498594,351959597,,warnawarni_nadya,❤️❤️,0,0,0,01/15/2023 8:18 PM,,,,
17964941984177518,319665163,,laaticka,Kaak gendongan namanya apa kaak 🙏🏼,0,0,0,01/15/2023 9:15 PM,,,,
17980525378881644,5751457708,,meisiswy,Bundi kalu boleh tau gendonganny beli dmn,0,0,0,01/15/2023 10:00 PM,,,,
18006759835531903,1420465547,,ddnnick,Mashaallah Bundiii auranya😍,0,0,0,01/15/2023 10:06 PM,,,,
18085935004316338,3034843971,,soymilkusoymilku,Aamiin🤲,0,0,0,01/15/2023 10:20 PM,,,,
17921792717557781,12068220,,ericaoherica,Happy birthday Diane. I’m so grateful for you and the way you share your joyful perspective on life here. Have a wonderful year.,0,0,0,01/16/2023 1:14 AM,,,,
18343534855046259,206621266,,rescayu,"Itu gendongan buat yg suka travelling merknya Boba harganya mulai 1,1jt compact bgt kek mukena gt",2,0,0,01/16/2023 5:47 AM,,,,
18059661745365817,53537428676,,ali.habib237,❤️,0,0,0,01/16/2023 7:33 AM,,,,
17958652592508976,1997541,,dewiassaad,"Happy birthday @dianpelangi semoga Selalu sehat, bahagia dan berkah melimpah",0,0,0,01/16/2023 7:46 AM,,,,
18065445862357999,2400639391,,sulastri.ratih,Amiin,0,0,0,01/16/2023 7:51 AM,,,,
17886782666779637,345485477,,aprilliafindayani,Bundi maaf… itu kaitan yg d belakang sebaiknya tidak di belakang leher. Tp di punggung antara tulang belikat ato centongan dlm bahasa jawa. Fungsinya mengurangi beban yg ada d pundak… CMIIW 😊,0,0,0,01/16/2023 8:13 AM,,,,
17892782015755181,23173207479,,jannaharsa_94,Masyallah❤️❤️,0,0,0,01/16/2023 8:38 AM,,,,
17893506110751519,1964988429,,azzah_jamal,Barakallahu fii umrik bundi❤️ sehat dan sukses selalu aminnn ..all the best 🎂☺️🎉,1,0,0,01/16/2023 9:56 AM,,,,
18008005330527801,1593145521,,irrrrnn,❤️❤️❤️,0,0,0,01/16/2023 10:32 AM,,,,
17961010157206249,6772386492,,ryansga,Maaf mba dian @dianpelangi unt gamis putih sm jilbab umroh a pesan dmn y,0,0,0,01/16/2023 10:52 AM,,,,
18064141165360109,51631877296,,akbar_aminullah.1654,MasyaAllah. Smoga sehat slalu Dian,0,0,0,01/16/2023 11:43 AM,,,,
17978977081901567,174921446,,afra_nurina,Barakallahu fii umriik dian saayaaang 😍😍❤️❤️,0,0,0,01/16/2023 12:15 PM,,,,
18245966023149799,19378664860,,niken.cm,Aamiin...aamiin...Ya Rabb,0,0,0,01/16/2023 12:25 PM,,,,
17950075508410209,1805203288,,pipitbundaemafazamahira,luvvvv bangetttt doanyaa,0,0,0,01/16/2023 1:00 PM,,,,
17966391641158807,179659520,,dimas.adinasti,Mbaaaa kacamata kita sama.punya mb versi mahal punyaku versi murahnya😍😍😍😍,0,0,0,01/16/2023 1:00 PM,,,,
18229653325090747,46396500,,amiramahbubie,Barakallahu fii umrik,0,0,0,01/16/2023 1:00 PM,,,,
17940508508589353,3657645243,,miranazizah,@aditya_rizky13 🤲🏻,0,0,0,01/16/2023 1:29 PM,,,,
17859118835842902,44128520788,,syifa_adilla_yasmin,❤️❤️❤️,0,0,0,01/16/2023 2:31 PM,,,,
17994673408645191,460716289,,lindaherawati79,Masyaallah cantik sekali😍😍,0,0,0,01/16/2023 2:49 PM,,,,
18028976197447268,4474343879,,detifitrip,Allahuma sholi ala sayyidina Muhammad🤲,0,0,0,01/16/2023 4:04 PM,,,,
17987276875756924,2220958581,,jeniartihappy,Barakallah Fii Umrik mb Dian..semoga panjang usianya penuh keberkahan dari Allah SWT..Aamiin,0,0,0,01/16/2023 5:47 PM,,,,
17970114731102899,1701413139,,flwrsnn,masyaAllah,0,0,0,01/16/2023 7:09 PM,,,,
17970771458071973,3078314735,,ava_aminn,Umroh  mambrur  mabruroh & Barakallah fiil umrik ami,2,0,0,01/16/2023 8:12 PM,,,,
17956994342351241,25507790206,,rodipang.id,❤️,0,0,0,01/16/2023 8:20 PM,,,,
18246361378194828,1454868034,,efizadwiputri,Ka beli tasnya dimana?,3,0,1,01/16/2023 8:46 PM,,,,
18007708558498314,1389362106,,dhela_ayye,Spill gendongan dong🙏🏻,0,0,0,01/16/2023 9:27 PM,,,,
17940780200406341,415170841,,awellya,"Masyallah, pengen gini jugaa😍",0,0,0,01/16/2023 9:43 PM,,,,
17968292129113084,287810268,,pair_nui_lovelove,@nuisunlight,0,0,0,01/16/2023 11:17 PM,,,,
18016144288494897,16472278,,hilda_fidi,Ijin copas ya bundi @dianpelangi 🙏🏻,0,0,0,01/16/2023 11:25 PM,,,,
18237455194194422,22242829948,,merahharam,Spill Khimar dgn cantik bget dah,0,0,0,01/17/2023 5:33 AM,,,,
18201500056209860,1225424989,,lulu.kiiaa,happy birthday kak dian idolaaaa inspirasikuuuuu❤️,0,0,0,01/17/2023 6:47 AM,,,,
17991651238673224,23954363,,minara_elrahman,Love this so much mA ❤️,0,0,0,01/17/2023 7:08 AM,,,,
18161180545274184,507548151,,mufabrooch,Masyaallah..semoga Allah takdirkan ❤️❤️,0,0,0,01/17/2023 7:27 AM,,,,
17980856497766320,6183425076,,lutfia_dwi_fatmasari,اللهم صل على سيدنا محمد وعلى آل سيدنا محمد,0,0,0,01/17/2023 8:13 AM,,,,
17920469420569104,50852529293,,maulina.ibuk,MasyAllah..,0,0,0,01/17/2023 11:23 AM,,,,
17967586961141256,50852529293,,maulina.ibuk,Bundi smalem aku mimpi km.. brasa seneng bgtt knp tiba tiba bisa  ada di acara bareng trz deep talk lama.. ❤️,0,0,0,01/17/2023 11:25 AM,,,,
17963221850065409,2098211416,,windaaprilia8,MasyaAllah barakallohu fii umrik mb dian😍,0,0,0,01/17/2023 11:29 AM,,,,
18026452531454711,46598494328,,millahelgibran,allahumma sholi ala saidina muhammad nularr y robbanaa,0,0,0,01/17/2023 1:21 PM,,,,
17871450836826984,4244208700,,khanzaarsylasavina,❤️😍,0,0,0,01/17/2023 1:39 PM,,,,
17982576160873174,44303225911,,jahijab.id,Masya Allah tabarakallah 😍❤️,0,0,0,01/17/2023 2:43 PM,,,,
17986668340683524,4457106683,,yasintafitrina,Kita seumuran teh @dianpelangi 😍,0,0,0,01/17/2023 2:45 PM,,,,
17955019223193379,7374839862,,labelwellwish,❤️❤️❤️,0,0,0,01/17/2023 3:23 PM,,,,
17971985648025155,4620262178,,yanxfer29,Pengen disapa di sana iyanxsulaeman cepet nyusul punya beybi,0,0,0,01/17/2023 4:16 PM,,,,
17972742248008688,57152791119,,racun_alma,Masyaallahh.. 😢😢😢 semoga aku bisa bawa keluarga aku ke tanah suci.. aamiinn..,0,0,0,01/17/2023 4:42 PM,,,,
17949651659304441,6795040014,,ekay6540,Aamiin...,0,0,0,01/17/2023 5:00 PM,,,,
17920385894650680,6052856157,,syarahnurkholipah,Aamiin❤️,0,0,0,01/17/2023 5:08 PM,,,,
17971540322009174,201023381,,asmanadia,barakallah fi umrik adindaaaa,16,0,0,01/17/2023 5:26 PM,,,,
17888367731771331,7338686677,,nadasalsabila836,"selamat ulangtahun mba dian pelangi semoga panjang umur,sehat selalu,makin sukses dan sll dlm lindungan Allah SWT Aamiinyra",0,0,0,01/17/2023 5:35 PM,,,,
17983119028865881,1456222816,,emamarzuki,❤️❤️ Allahummasallialasaidinamuhammad,0,0,0,01/17/2023 6:17 PM,,,,
18027671365418429,4586784770,,buketsnackmks,Masya Allah Barakallah😇,0,0,0,01/17/2023 6:54 PM,,,,
17962093289241291,448939664,,nuhabwz,Beautiful doa ❤️❤️❤️,0,0,0,01/17/2023 7:40 PM,,,,
17972834957005164,624615483,,ritakusnaedi,"Maa syaa Allaah, barakallahu fiikum 🤍",0,0,0,01/17/2023 7:46 PM,,,,
18339954196015694,57319240807,,dzamaarsstory,Masyaallah 🔥😍,1,0,0,01/17/2023 8:45 PM,,,,
17967014180151895,2069962006,,ridasabrina_,Wisata masa depan @andriwardanamuhhamad,2,0,1,01/18/2023 9:17 AM,,,,
18038868175418408,57674733420,,mohamedalrashdimohamedalrashdi,ماشاءالله 🙌,0,0,0,01/18/2023 12:56 PM,,,,
17970846980037975,1310662976,,nuristiqomah.26,Allahumasholiala sayyidina muhammad..semoga kelak bisa beribadah di sini bersama suami dan anak anak ❤️❤️ aminkan yaa mbak dian @dianpelangi,0,0,0,01/18/2023 1:55 PM,,,,
17845913387919772,48452260483,,konimex.group,Semangat terus kak! Sekarang penting banget punya dua hal ini Sehat dan Bahagia. Jadi yuk kita fokus untuk hidup #SehatBahagiaBersama 😊🙏,0,0,0,01/18/2023 3:54 PM,,,,
18076460959333796,4288815778,,mustakim_khatri,𝙷𝚊𝚙𝚙𝚢 𝚋𝚒𝚛𝚝𝚑𝚍𝚊𝚢 𝚖𝚊𝚖,0,0,0,01/18/2023 6:05 PM,,,,
17870473934829596,28004310303,,rosdianaabdullah54,Barakallahu fii umrik mba dian😍,0,0,0,01/18/2023 6:55 PM,,,,
18059868928339129,1276266783,,kaa_rizkamh,Aamiin Ya Rab,0,0,0,01/18/2023 10:04 PM,,,,
17964996608040639,397852193,,sariaiy25,Masya Allah … dari duluuu Seneng sekaliii liat mba @dianpelangi ❤️❤️,0,0,0,01/19/2023 3:05 AM,,,,
17969566061126535,368076368,,haslyin,🤲🤲🤲🤲,0,0,0,01/19/2023 6:23 AM,,,,
17979939406787438,4215576213,,sasung.luckytawati,Aamiin yaa Allah 🤲🤲,0,0,0,01/19/2023 11:50 AM,,,,
17949845738305284,2236171603,,al_muqoddazwatch,🙌🙌❤️❤️@mnstorenavila.id,0,0,0,01/19/2023 12:50 PM,,,,
17973175391008460,1547305753,,srisitiwahyuni_,Ka spill gendongannya dong,0,0,0,01/19/2023 1:13 PM,,,,
"1,79755E+16",428020459,,_myramohd,Doa yang indah Alhamdulillah,0,0,0,01/19/2023 8:26 PM,,,,
17957739776490597,1024104284,,wiwitdevya,Ass kak dian boleh di spill gendongan nya,0,0,0,01/20/2023 4:37 AM,,,,
17955987128182421,365363424,,annurmmslm,😍😍😍😍 YaAllah YaAllah yaAllah,0,0,0,01/20/2023 11:16 AM,,,,
