Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/reel/DAfJfuySQXX/?utm_source=ig_web_copy_link
18087920584497472,2011333593,,fitriyuliana39,Maasyaa Allah ❤️ semoga Istiqomah dan bahagia dunia dan berkumpul di surganya sekeluarga. Aamiin 🤲,0,0,0,10/01/2024 8:25,,,,
18314096896090040,6115423309,,septiankusriana,Semangat kaka paula,0,0,0,10/01/2024 8:25,,,,
17963231438800351,1606379434,,yulia_ajah_,Masya allah,0,0,0,10/01/2024 8:27,,,,
18065823859571156,4516142192,,nahwaahsana_nadya,"Sehat selalu buat mbak paula dan keluarga, cantik, soleha,",0,0,0,10/01/2024 8:27,,,,
18078486850539520,68360826499,,fitrianiadeee,"Benar"" d cintai allah scara ugal""an😭😭",0,0,0,10/01/2024 8:27,,,,
17877852330154461,63900025676,,nonavhievhie,Merinding😢,0,0,0,10/01/2024 8:28,,,,
17860956192248816,68047835622,,novita.mamonto.714,Masyaallah...,0,0,0,10/01/2024 8:28,,,,
18009162716410283,43301395408,,mulyaningsih1357,"MasyaAllah yg sabar ya mbak Paula, Allah tdk tidur serahkan aj sm Allah gmn yg terbaik menurut Allah. Smg mbak Paula ttp bahagia menjlni hidup..🥹",0,0,0,10/01/2024 8:29,,,,
18024511088166757,32815546860,,zahildanamira__,"Maa Syaa Allah, kakk paulaa cantiknyaa🤲🤲🥰",3,0,0,10/01/2024 8:29,,,,
18002173652663538,4422119440,,sry_moelyatiii,Masya allah pengin dahh,0,0,0,10/01/2024 8:30,,,,
18037120535134973,1650593433,,tha_tha_joe,"Maa syaa allah tabrakallahu cantiknya paula pake baju syar i,semoga istiqomah ya dijalan allah azza wa jalla❤❤💕💕😍😍😘😘😘",0,0,0,10/01/2024 8:30,,,,
17873727600176032,55995578082,,tiaralembayung,"𝐭𝐞𝐫𝐮𝐬𝐥𝐚𝐡 𝐦𝐞𝐧𝐜𝐚𝐫𝐢 𝐜𝐢𝐧𝐭𝐚 𝐫𝐨𝐛𝐛 𝐤𝐢𝐭𝐚 𝐤𝐚𝐤,🤲🤲🤲🤲🤲",0,0,0,10/01/2024 8:31,,,,
18017424104532651,36769998403,,fitri_ratnasary20,Keren kk,0,0,0,10/01/2024 8:32,,,,
18031404947255505,58009802538,,mustaniratun,Maa syaa ALLOH....TABAROKALLOH.....KLAU SAMPE BAIM MELEPASNYA ITU BERARTI MANUSIA YG KUFUR NIKMAT ......👍👍👍👍👍💚💚💚💚💚,0,0,0,10/01/2024 8:32,,,,
18059444263703255,14052822802,,syarifhidayat815,Sya suka Liat dia bercadar cantik bgt,0,0,0,10/01/2024 8:32,,,,
18041905178504221,1464896796,,nurmaliia,🥹🥹🥹,0,0,0,10/01/2024 8:34,,,,
18045697936974850,4350359448,,noppysuciadhi,Paula 🥹,0,0,0,10/01/2024 8:34,,,,
18339495742120588,3082859256,,pipietanggoro23,Masyaallah ujiannya suaminy sndiri.,0,0,0,10/01/2024 8:34,,,,
18055509592835971,2023664806,,jee.amanda90,masya allah kk cantik bgt semoga disegerakan y kk paula,0,0,0,10/01/2024 8:34,,,,
18274978582243917,1464896796,,nurmaliia,Spek kaya Paula aja diginiin🥹,3,0,0,10/01/2024 8:34,,,,
18053170966874514,48802096287,,nikenovitasari723,❤️❤️❤️,0,0,0,10/01/2024 8:35,,,,
18025798073376893,1524832669,,syarifahchausarina,Oneday 🤲,0,0,0,10/01/2024 8:35,,,,
18061432093671888,4942338399,,imehadkhan13,Masya allah,0,0,0,10/01/2024 8:36,,,,
17898701085062535,10508202590,,halinahsakdiah,Saya suka melihatnya .semangat ya mama Paula,0,0,0,10/01/2024 8:36,,,,
18157142635320649,49024860855,,musrikaagustyny,"Ketika engkau mengejar ridho Allah, maka Allah akan menjauhkan hal2 yg akan berdampak buruk buat mu... tetap semangat kk sayang ❤️❤️",2,0,0,10/01/2024 8:37,,,,
17942759969886079,42196096003,,susantianggraini32,Masya Allah semoga kita semua bisa Istiqomah y kak🥰,0,0,0,10/01/2024 8:38,,,,
17903158497043750,48815858336,,nopiariaandriani,Tetap Istiqomah kk Paula..,0,0,0,10/01/2024 8:38,,,,
17998269473690535,6191117346,,ariskayanti94,Cantik sekali. Semoga pakaianx bisa gini truss🥰,0,0,0,10/01/2024 8:39,,,,
18137611753358997,46850649605,,sunarti7175,"Semoga mbak Paula tetap istiqamah, semoga saya bisa nyusul ke Baitullah, aamiin🤲",0,0,0,10/01/2024 8:39,,,,
18046107811818646,4094763915,,zakiyah_mila_1617,Aamiin...YRA,0,0,0,10/01/2024 8:39,,,,
18045103120988123,992880289,,juliatias,Paulaaaa ❤️❤️❤️❤️❤️❤️,5,0,0,10/01/2024 8:40,,,,
18005797535466434,1360559470,,gustrianisarry,MasyaAllah ...,0,0,0,10/01/2024 8:41,,,,
18041863325297687,2983220697,,sri_wahyuningsih1005,"Body gols,cantik,baik,semoga tetap Istiqomah kak Paula❤️",0,0,0,10/01/2024 8:41,,,,
18120658462385084,67121510320,,kela13364,Masya Allah tabarakallah,0,0,0,10/01/2024 8:41,,,,
18043595281857737,66360651309,,ifabilal_96,"Punya istri begini kok disia2in im baim..dibanding2in sm yg onoh,yg ini sdh berhijrah disyukuri punya istri yg saleha",0,0,0,10/01/2024 8:42,,,,
18137668741359373,46348481149,,sintasin01,Masyaallah tabarokallah sungguh cantik luar biasa kamu wanita Sholehah dan sempurna 😍🥰♥️,0,0,0,10/01/2024 8:43,,,,
17954771693714067,63867601192,,tajirunshinobi,semangat ka y hijrahnya .. ujian pasti makin berat tp yakin banyak keindahan yg akan kk dpt .. aamiin,0,0,0,10/01/2024 8:43,,,,
17991107888547463,2014920779,,c_sil_vy_,MasyaAllah 🥹🥹🤲🏻🤲🏻🤲🏻🤲🏻🤲🏻,0,0,0,10/01/2024 8:44,,,,
17960890352815093,54633129362,,cut.widia1993,Masyaallah 🥰🥰,0,0,0,10/01/2024 8:44,,,,
17877760509156428,10143553177,,burrai_motoshop,"Istri diuji saat suaminya ga punya apa2, suami diuji saat dia punya segalanya dan paula : SELAMAT ANDA LOLOS😇",0,0,0,10/01/2024 8:45,,,,
17867046342214197,5868328652,,sofiasalon1212,Masya Allah,0,0,0,10/01/2024 8:45,,,,
17849224557273671,5710249053,,trisetia444,Subhanallah kk paul cantik banget❤❤❤❤❤❤❤❤,0,0,0,10/01/2024 8:45,,,,
18315872533084743,41135352004,,rinaaja1979,Masya Allah bunda 😍🥰🥰 sehat selalu Aamiin,0,0,0,10/01/2024 8:45,,,,
18201074473293886,7270963241,,yenirais,"Masya Allah 
Semakin memperbaiki diri semakin d beri ujian",0,0,0,10/01/2024 8:45,,,,
18035543716994734,48361558596,,cindyyyellv_,"hanya allah yang gapernah ninggalin🙌,",0,0,0,10/01/2024 8:46,,,,
18010772690396111,1492834843,,ria_annika,bangga padamu kak @paula_verhoeven  TETEPLAH PD dengan dirimu yg sekarang❤️❤️❤️,1,0,0,10/01/2024 8:47,,,,
18023406518454382,45878806799,,uarmynormal,ka yaAllah 🥺🤍,0,0,0,10/01/2024 8:47,,,,
18367983940105960,48114475269,,indrarafima,"Masya Allah, keep istiqomah",0,0,0,10/01/2024 8:48,,,,
17853934446279066,1255348577,,niniiardiantini,Masyaallah mama pau 🥰🥰,0,0,0,10/01/2024 8:48,,,,
18036855032472793,2072942400,,yunglee_moto,"Ko aq nangis ya lihat konten ini, karena sangat rindu dengan madinah",3,0,0,10/01/2024 8:48,,,,
18012191888342889,1245400826,,vitriafty,😇😇😇😍😍😍,0,0,0,10/01/2024 8:48,,,,
17976374066761773,2180733998,,rumahbuku_aksara,Maa syaa allah semoga istiqomah mba,0,0,0,10/01/2024 8:49,,,,
18051302401737797,1381109349,,nenengneha28,❤️,0,0,0,10/01/2024 8:49,,,,
18370117009128353,1490052551,,mitaria_nty,Semoga istiqomah untuk diriku,0,0,0,10/01/2024 8:49,,,,
18071305660588693,1782473666,,juwita.alya2286,😍😍😍😍😍😍😍😍😍😍,0,0,0,10/01/2024 8:49,,,,
17946644708853329,9289261960,,nitafzhr,"MasyaaAllah mantap... sy merinding kak, smg Istiqomah ya kak,",0,0,0,10/01/2024 8:49,,,,
18255591868264164,68734023346,,sary.haryanto,SubhanAllah♥️♥️♥️🤲🤲🤲,0,0,0,10/01/2024 8:51,,,,
18130524127371050,1939883149,,djintenkapoelogo,Ya Allah semoga dia berjodoh dg seseorang yg terbaik bisa menuntunnya ke arah jln Mu❤️,0,0,0,10/01/2024 8:52,,,,
17915805923905904,59709382563,,13_sejeong,Menyala ukhtiiiu🔥🔥🔥🥰,0,0,0,10/01/2024 8:52,,,,
18060325756687853,2307625777,,anggunpbsari,❤️ semoga Istiqomah dijalan allah,0,0,0,10/01/2024 8:52,,,,
18033644201333513,1157549065,,ahmed_rosyadhi,Istri terbaik,0,0,0,10/01/2024 8:53,,,,
18020729579594365,64542498445,,enzo.jho,Masya Allah semngat 💪,0,0,0,10/01/2024 8:53,,,,
18034674854180635,5607863092,,nurazrinahrynz,MasyaAllah tabarakallah 😍😍.. love to see her in hijab.. smoga istiqamah ya mbk paula .  Kuat2 selalu❤️❤️.. love you hijrah.. love from Sabah❤️❤️,0,0,0,10/01/2024 8:54,,,,
18065782939570063,6733149180,,djafarsyukriah,Maa Syaa Allah ❤️,0,0,0,10/01/2024 8:54,,,,
18049659223930065,4065304020,,akhy_dzaky,Semangat kaka cantik Kamu BISA,0,0,0,10/01/2024 8:54,,,,
18047382412791431,44415360055,,raffa.yazid,Ada manusia se indah ini dilihatnya 🥰🥰🥰🥰,0,0,0,10/01/2024 8:55,,,,
18055719022828263,1569984554,,dhia_novita,❤️❤️❤️❤️❤️❤️,0,0,0,10/01/2024 8:56,,,,
18060956407672487,4477677323,,fatunaja,"Yg nyalahin ma2 Gigi Ada masalah apa sih,,?
Di posisi ma2 Gigi juga gak Enak tau,,😢
Cukup salahin kak Baim aja 😡",0,0,0,10/01/2024 8:56,,,,
17951536490836672,1808443909,,novi_pahrudi,MasyaAllah... 😘😘,0,0,0,10/01/2024 8:56,,,,
17918175824991889,6528368063,,ibuemoza,MasyaALLOH,0,0,0,10/01/2024 8:57,,,,
18021872327219593,44269818767,,sindy04444,Hm... Aku ter love love kalo gaya busana mb paula seperti ini... 🥰🥰🥰🥰🥰,0,0,0,10/01/2024 8:57,,,,
18011838254352511,3282705001,,nengpuspita01,Semoga ttp Istiqomah ya kk,0,0,0,10/01/2024 8:58,,,,
17942037596775768,45860951346,,sambuyaalam,"Alhamdulillah,,, semoga kedepannya ilmu dan ibadahnya mbak Paula semakin meningkat dan sempurna...",0,0,0,10/01/2024 8:58,,,,
18092640265469611,21210921471,,ajeng8214,Allahuakbar semoga aku bisa bertamu ke mekah,0,0,0,10/01/2024 8:58,,,,
18011797622362481,46641018473,,jymabatubara,Allah humma barik,0,0,0,10/01/2024 8:59,,,,
18043739996301028,8505492528,,rosasafana,"Udah cantik, tinggi Waah..🤩🤩...",0,0,0,10/01/2024 9:00,,,,
18031787609255972,40516302829,,febianrahmayanti,Manusia yg sdh menjemput hidayahnya Alloh dia tdk takut lagi akan kehilangan apapun yg dicintainya krn dia lebih mencintai Alloh dari apapun juga.,0,0,0,10/01/2024 9:00,,,,
18023140628194510,48931968977,,nova.selvia.3781,"MasyaAllah, sehat dan terus semangat mbak Paula😘",0,0,0,10/01/2024 9:01,,,,
18248469541258125,5677793951,,ainun_nisa85,MasyaaAlloh tabarokalloh,0,0,0,10/01/2024 9:01,,,,
17902893842961603,1552756583,,winandawi,❤️❤️❤️❤️❤️,0,0,0,10/01/2024 9:01,,,,
17846013444316912,4016333256,,dheancrist,❤️❤️❤️❤️❤️,0,0,0,10/01/2024 9:02,,,,
18061807684675758,1347076657,,dechychan,❤️masyaAllah kak Paula smoga Allah selalu menjaga kak Paula dan anak2😍,0,0,0,10/01/2024 9:02,,,,
18363569683108082,64059967952,,andiza97,Masyallah🥰kok aq terharu yaa dn senang🤗 lihatnya,0,0,0,10/01/2024 9:03,,,,
17862861402237629,449003029,,lelaisyah16,Masyaallah tabarakallah😍,0,0,0,10/01/2024 9:03,,,,
18270636952220558,8076608781,,desi_noubi,"Ka pau hijrah smakin baik malah disia2kan, tenang kaa Allah sedang menyiapkan imam yg jauh lebih baik lagi dr yg kemarin😇",0,0,2,10/01/2024 9:03,,,,
17987825603719950,1508767842,,rasyakiki86,-@desi_noubi lah tumben bener lw disini🤣🤣,0,1,0,10/05/2024 13:36,,,,
18042328943089753,8076608781,,desi_noubi,-@rasyakiki86 ett ngapa lu make nongol disini si 🤭🤣🤣,0,1,0,10/05/2024 13:39,,,,
18049691359927134,1768996557,,warnatih28,emang ada apa mb paula sama baim,0,0,0,10/01/2024 9:04,,,,
18022668641413343,459255757,,setyawanputri,❤️❤️❤️❤️,0,0,0,10/01/2024 9:04,,,,
18034291061230416,3092989376,,aquirma,"Kuat ya,, Allah syg km..❤️",1,0,0,10/01/2024 9:04,,,,
18040806776119343,7222888899,,ii_rapuspitasari1503,Semoga semakin berkah paula...,0,0,0,10/01/2024 9:04,,,,
18022119320595596,17941682910,,melati.oktaviani.378,masyallah semoga dengan semua ujian ini ada hikmah d balik semuanya jd lebih baik lagi amin,0,0,0,10/01/2024 9:08,,,,
18051038299920498,64258961276,,zareenzaheen,MasyaAllah..,0,0,0,10/01/2024 9:09,,,,
18361786450137016,52196138440,,salfaboutiq,Orng baik wajib pasangan yg baik ☺️smg d temukan 🤲,0,0,0,10/01/2024 9:10,,,,
18332463307182381,2158566846,,nenk_desyshalsabila,"Masyaallah,,,sehat trs KA paula semoga slalu Istiqomah...love love love...",0,0,0,10/01/2024 9:11,,,,
18324690088195037,7629048101,,nita_pridiwi,MasyaAllah ❤️,0,0,0,10/01/2024 9:11,,,,
18060721279707951,329428120,,nitasoraya,Langsung nge fans sm kak pau,1,0,0,10/01/2024 9:11,,,,
18019511954259493,5722147164,,zahratul8205,MasyaAllah semoga aku bisa Istiqomah juga,0,0,0,10/01/2024 9:12,,,,
18113306479406815,55123619224,,nakku2817,Masyallah semoga besok saya dipanggil ALLAH utk beribadah disana 🤲,0,0,0,10/01/2024 9:13,,,,
18034929935241005,7598592871,,lindaibunyabelsif,"mashaAllah istiqomah ya ka,,,Allah selalu bersamamu ❤",0,0,0,10/01/2024 9:13,,,,
18030272201364880,12645729556,,milasusanti90,Adem lihat nya sekarang...lepas semoga Istikomah ya kk..,0,0,0,10/01/2024 9:13,,,,
18047769106789236,5540847144,,azkimoreofficial,MasyaAllah semoga istiqomah ❤️,0,0,0,10/01/2024 9:13,,,,
18454337035035169,4290205964,,yanibliniy,❤️🔥🤲,0,0,0,10/01/2024 9:14,,,,
18058195930695178,307981123,,vitanastatik,❤️❤️,0,0,0,10/01/2024 9:15,,,,
18241355773276287,3745737917,,anggie_celleria,Masya Allah.....pdhal mualaf tp sekali hijrah smpai tuntas. Sabar Kak Paula sebesar apa ujianMu Allah akan ada slalu untukmu. Sy cwek sj kagum apalagi yg cwok🥰,0,0,0,10/01/2024 9:15,,,,
18459258931060631,46857080996,,widia_ansori,"Peluknjauh buat kak paula, smoga mnemukan sseorang yg bs mnghargai prsaan seorng istri",0,0,0,10/01/2024 9:16,,,,
18055897915667861,2036041189,,alghazibumiku,Ya Allah semoga aku bisa bertamu ke rumah Allah,0,0,0,10/01/2024 9:17,,,,
17907998568012458,7000822983,,arnianti_ode,Model berkelas🥰🥰🥰🥰😇😇😇,0,0,0,10/01/2024 9:17,,,,
18248819881281588,5652085567,,tinkapore5757,"MasyaAllah 
cantik bgt kk , mg sellu istiqamah Aamiin",0,0,0,10/01/2024 9:17,,,,
18064743871635018,8105662234,,verdillaajp,masayaAllah dg ujian mu tapi kami justru menjadi Makin dekat dg tuhan mue .luar biasa masyaAllah,0,0,0,10/01/2024 9:18,,,,
18027548768112319,1473041876,,rizq.gh,Ademm,0,0,0,10/01/2024 9:20,,,,
17891697702016097,9247362749,,dewiharun_dh,Masya Allah..cantik dan Sholehah 😍,1,0,0,10/01/2024 9:20,,,,
18045990586991378,1521507020,,heni_hanifah,Ka paula tingginya berapa ya? Tinggi banget banget.,0,0,0,10/01/2024 9:21,,,,
18046086058952053,56311395063,,attheu.inalina,"Ketika kita dipisahkan dari org yg tdk bersyukur memiliki kita, tpi kita terus mengejar rido Alloh, percayalah itu krena Alloh sudh menyiapkan segalanya yg terbaik dan lebih indah",0,0,0,10/01/2024 9:21,,,,
18016992242561154,6931309772,,windaamanah30,❤️,0,0,0,10/01/2024 9:22,,,,
18046902469804031,2227717602,,arlin_vi,MasyaAllah 🥰🥰🥰,0,0,0,10/01/2024 9:22,,,,
18269257417188266,4671209287,,helmiyati.aa,😍,0,0,0,10/01/2024 9:22,,,,
18246944065261044,53403397249,,beli.ok_,Alhamdulillah cantik adem lihat nya mbak paula,0,0,0,10/01/2024 9:22,,,,
18031205411349553,63740395367,,diandra191010,Masya ALLAH semangkin istiqoma..sehat selalu buat mbak paula,0,0,0,10/01/2024 9:23,,,,
18044297311841272,1809139258,,prpiwiw,Masya Allah😇😇😇,0,0,0,10/01/2024 9:23,,,,
17870871759128242,41908223977,,anahnananina,Masyarakat,0,0,0,10/01/2024 9:24,,,,
18058482439786345,19007699335,,nenk8473,Masya Alloh❤,0,0,0,10/01/2024 9:25,,,,
17897842725013775,6206325237,,endahyuli_21,Ketika kita tidak menemukan cinta nya manusia maka temukan lah Cinta sang maha Cinta❤️🥰,0,0,0,10/01/2024 9:25,,,,
17903581620042565,8354954732,,faatnh04,MasyaAllah aku liat nya merinding bundaaa pau sehat selalu,0,0,0,10/01/2024 9:25,,,,
18061349815732511,1434228007,,yshcmsyt,Maa Syaa Allah..,0,0,0,10/01/2024 9:25,,,,
18053738872846335,5572776962,,kimcha8175,tabarakallah ❤️❤️,0,0,0,10/01/2024 9:25,,,,
18053162722874944,61251930645,,wiwitwirdha,Allahumabarik,0,0,0,10/01/2024 9:26,,,,
17861867055186456,67448071509,,rahayu.ayu95,Masyaallah tabrakaullah sehat selalu kak Paula🥰🥰🥰🥹,0,0,0,10/01/2024 9:27,,,,
18019649006261847,45242275457,,lilirj385,"Masya allah, sungguh indah ciptaan mu ya allah",0,0,0,10/01/2024 9:27,,,,
17862709515236846,1916590534,,tamzi_fashion,Masyaallah,0,0,0,10/01/2024 9:28,,,,
17896657518077673,48611790154,,sucime832,MasyaAllah,0,0,0,10/01/2024 9:28,,,,
17935639733922337,9479502596,,latipah.eva2019,Allahmua barik..,0,0,0,10/01/2024 9:29,,,,
18283196203236122,9620720024,,priyan_family,Masyaallah,0,0,0,10/01/2024 9:29,,,,
17886047337100511,34162537946,,esti2745,Ya Allah..wanita kuat..wanita hebat..,0,0,0,10/01/2024 9:29,,,,
17990154347557926,39009601524,,alfianalfian6348,Smoga mendapatkan jodoh raja arab kak cantik nann semampai..,0,0,0,10/01/2024 9:32,,,,
17939314217868840,67951285275,,uphishupie,MasyaAllah semoga ttp Istiqomah Aamiin,0,0,0,10/01/2024 9:32,,,,
18021829046445747,1701160853,,alzenakidswear,MasyaaAllah semoga bahagia selalu ya,0,0,0,10/01/2024 9:32,,,,
18039333373922798,2461345522,,arni_polder,"Masyaallah, sampai hamba ingin sekali berkunjung ke sana ya Allah",0,0,0,10/01/2024 9:32,,,,
18068470423619012,2071414176,,titin_utie,Semoga  mabrur umrahnya,0,0,0,10/01/2024 9:32,,,,
18017090345572018,2047102809,,rida.04,MasyaAllah pngn bgt lgsg ke mekah,0,0,0,10/01/2024 9:32,,,,
18037696148140427,499280012,,maya_ilham13,Cantiknya Masya Allah 😍,0,0,0,10/01/2024 9:32,,,,
18092382694473689,4340604073,,riahamzah_hennabengkulu,Kamu sudah memilih jln yg bnar♥️,2,0,0,10/01/2024 9:33,,,,
18312822304089448,68178627390,,neng_ayuninaa,Rindu sekali ya Allah🕋😍,0,0,0,10/01/2024 9:33,,,,
18013253708626509,7968695258,,umi.toyibah.16,Masyaallah kak,0,0,0,10/01/2024 9:33,,,,
17879614116143497,1933077920,,yuli_tri_nanda,Gak semua orang bisa sekuat kamu mbk 🥰,0,0,0,10/01/2024 9:33,,,,
17934493514806275,53205972982,,fbrime0,Cantikk bget ka pke cadarr😍🥰🥰massaallah🩷,0,0,0,10/01/2024 9:34,,,,
18034082756221621,63219423861,,indrawati2527,"Paula orang baik,, insyaallah dpat yg baik pula.",0,0,0,10/01/2024 9:34,,,,
18084874786502477,6097585212,,cheeais,Masya Allah cantiknya mama Pau pake cadar😘😘😘🥰,0,0,0,10/01/2024 9:34,,,,
18019762019263216,4253741628,,rhesmi_westqorny,bagus bgt di pake paula cocok elegan mewah,0,0,0,10/01/2024 9:36,,,,
18023421974417346,2152946361,,yeni_sugiyanti04,Masya Allah kak Paula,1,0,0,10/01/2024 9:36,,,,
18131704912366002,2073040387,,yulis_tyani,MasyaAlloh dah berhijrah alhamdulillah,0,0,0,10/01/2024 9:37,,,,
18155242939323957,62169004961,,aleshafauziah12,Masya Allah Tabarakallah🥰,0,0,0,10/01/2024 9:37,,,,
18140527933352621,66088604638,,ulat8631,Semoga istiqomah kk Paula yaaa,0,0,0,10/01/2024 9:38,,,,
17879721807084972,3456188247,,yessigustiaananda18,"Tetap istiqomah ya paula, allah sudah atur semua nya menjadi lebih indah🤲🤲",1,0,0,10/01/2024 9:38,,,,
18021057905242623,63748080204,,nisak0196,Aamiin y Allah...,0,0,0,10/01/2024 9:38,,,,
18042937553060387,27131476536,,ukhty_elkalifa,"Ya Allah,  kk pau smakin Engkau uji Semakin dekat dengan Engkau Ya Rabb 🥹",0,0,0,10/01/2024 9:39,,,,
18070575673590779,47595237489,,sushi.tanjung,manusia terkadang kurg bersyukur pada apa yg sudh di karuniakan ALLAH SWT untuk nya.. semgt kak paula,0,0,0,10/01/2024 9:40,,,,
18064243474636338,17410821425,,reggyhafiy,"Semangat trs kak paula,,teruslh memperbaiki diri,,serahkan sma urusan hatimu sama Allah,,ga ad yg kurang dlm dirimu tp dialh yg ga bersyukur memilikimu,,",0,0,0,10/01/2024 9:41,,,,
17871501048122346,56908872131,,bidayatulamanah,❤️🤲,0,0,0,10/01/2024 9:41,,,,
18018632423617212,6469927799,,ainazka_mua,Masya Allah,0,0,0,10/01/2024 9:42,,,,
18039942077120965,2004500963,,umyamal86,Masya Allah,0,0,0,10/01/2024 9:43,,,,
18134628442370384,57379474277,,yantikusuma32,MasyaaAllah ❤️,0,0,0,10/01/2024 9:43,,,,
17891981169013968,5361210201,,ekadetenno,semoga selalu bahagia,0,0,0,10/01/2024 9:44,,,,
18074958133560412,4849202601,,miratmi_yuliastuti,"MasyaAllah, smg Paula berbahagia sllu bersama anak2 Aamiin😇",2,0,1,10/01/2024 9:44,,,,
17999592011688201,4070351084,,julia_maulina,-@miratmi_yuliastuti Aamiin Aamiin Ya Rabbalallamin,0,1,0,10/11/2024 21:53,,,,
18045204166973727,63374379639,,azzurarachman83,Masya Allah....semoga Allah senantiasa melindungimu sekeluarga kak,0,0,0,10/01/2024 9:44,,,,
18055745029849311,52210457922,,alfheiyah,"Semangat moms, Paula",0,0,0,10/01/2024 9:44,,,,
18077331049544189,8915109084,,galuhh3913,cantik nya ka faula,0,0,0,10/01/2024 9:44,,,,
18101880049393422,50226335877,,su.lastri1547,Mashaaa Allah..rindduuuu..Allahumma Syallii Alla syaiidina Muhammad.🤲,0,0,0,10/01/2024 9:45,,,,
17914267518002277,48051668921,,aynhalybra,Masya Allah sehat2 dsna MBK vaula,0,0,0,10/01/2024 9:45,,,,
18355887388190338,45194601634,,y0na_ajja,Masyaallah,0,0,0,10/01/2024 9:45,,,,
17921750648975195,4101143654,,alnaoktriami,Pengen peluk Paula 🥺🥺🥺🥺,0,0,0,10/01/2024 9:45,,,,
18068119351613026,68667709230,,yuana1710,Ya allah...cantiknya.....padahal dia terselubung...☺️☺️☺️,0,0,0,10/01/2024 9:45,,,,
18027879524365877,4067493879,,salameki,Baim tdk akan prnh lg dpt istri sebaik paula,0,0,0,10/01/2024 9:45,,,,
18046308637820354,66342710457,,nurainiveran_,Maasyaa Allah adem bgt liatnya 🥰😍,0,0,0,10/01/2024 9:45,,,,
