Id,UserId,Avatar,Author,Content,ReactionsCount,Depth,SubCommentsCount,CommentAt,,,Link postingan,https://www.instagram.com/p/DDuQTB6yNjp/?utm_source=ig_web_copy_link&igsh=MzRlODBiNWFlZA==
17950979384861342,4586429539,,acie_isfan,"Semoga rejekiku kelak sama seperti Bu icis,, aamiin ya Allah..",0,0,1,12/16/2024 5:26 PM,,,,
18152756341337387,50885237971,,mimahsydh,semoga tahun besok aku dapet kerja aamiin🤲,0,0,0,12/16/2024 5:26 PM,,,,
18309396265207056,6764241931,,itsmezeeraa.99,Yaallah semoga Allah lancarkan rezeki Bu icis buat mewujudkan mimpi mimpinya dan mimpi moanaa🤲🤍🤍 dia orang baik selalu bantu sesama perempuan yang sabar dan tidak patah semangat 🥰🥰🤍 love u bu iciss dan moanaa,0,0,0,12/16/2024 5:26 PM,,,,
17926833060003534,3148158081,,hilmaanggra,"Semoga aku , anak2 dan suami segera diberi kesembuhan lagi 🤲 aamiin @riaricis1795",0,0,0,12/16/2024 5:26 PM,,,,
17930602628861382,54219876990,,rstuamalia21,"Bismillah, semoga rumahnya selalu mendatangkn keberkahan dan kebahagiaan untuk bu icis dan moanul.. 😍❤️",0,0,0,12/16/2024 5:26 PM,,,,
17882748978190177,4542239162,,elza_n08,Semoga secepatnya dapat panggilan kerja aamiin Bu icis❤️,0,0,0,12/16/2024 5:26 PM,,,,
18291317773209711,53102449478,,rizki_aya1794,Insya Allah lbran udh di trmpatin rumah Bru nya .Aamiin🤲,0,0,0,12/16/2024 5:26 PM,,,,
18028966478221999,57132566769,,lilisusilawati61,Sehat selalu bu icis dan moana😍❤️,4,0,0,12/16/2024 5:26 PM,,,,
18051272078002824,53235237190,,miaa_thea,Masyallah tabarakalah mudh mudahan dapat rezeki dari ibu icisss sehat slalu bu icis,0,0,0,12/16/2024 5:26 PM,,,,
18056915905752511,2539708827,,alfinfirmansyah_aficindonesia,Well🫶🏻🙅🏻🔥 @riaricis1795,0,0,0,12/16/2024 5:26 PM,,,,
18033075680383533,3320188348,,ekaputri_66,Semangaat ibu hebat...,0,0,0,12/16/2024 5:26 PM,,,,
18075615718614709,4203239276,,ulland_chaerul23,Masya Allah semoga dilancarkan trs yaa Bu icis jngan lupa bahagia ❤️,1,0,0,12/16/2024 5:26 PM,,,,
18277489219300942,5837969532,,haryanto_achmad87,🔥👏semangat,0,0,0,12/16/2024 5:26 PM,,,,
18069301480668913,62079328621,,thericis_jateng18,moana rambutnya are you ekooo?,419,0,9,12/16/2024 5:26 PM,,,,
17951120201884724,13780648164,,dwiaj_17,Semoga anakku bisa Hafiz Qur'an dan Bu icis dilancarkan rezekinya amiin🤲,0,0,0,12/16/2024 5:26 PM,,,,
18031468313423021,10593873083,,4nles_26,Doain Bu aku yah Bu @riaricis1795 semoga aku bisa kerja 😀,0,0,0,12/16/2024 5:26 PM,,,,
18065181910752012,15230900320,,revalinaibrahim1,Bu icis spil roknya dong🙂,0,0,0,12/16/2024 5:26 PM,,,,
18110493229445279,57154152417,,naira_alqaus,Maaf kak mau tanya di sini ada yang udah pernah ikut program diet ga yah???,11,0,5,12/16/2024 5:26 PM,,,,
17983047398785598,3272950146,,jumrianha10,Masha Allah sehat slalu KAk ICIS dan Maulana .. di lancarkan pembangunann rumahnya sampai slesaii Kaka .. Aamiin Allahumma aamiin 🤲🏻🤲🏻🤲🏻🥰🥰,0,0,0,12/16/2024 5:27 PM,,,,
17863774488225447,50599838665,,tiaraamanda2806,MasyaAllah doain aku juga ya bu icis semoga rumah untuk keluarga kecil kami juga segera seleaai dibangunnnn,0,0,0,12/16/2024 5:27 PM,,,,
18035295185371156,46946264668,,mchllyaa_,Buiciss moanaa dan istanaa nyaa🙌❤️,0,0,0,12/16/2024 5:27 PM,,,,
18175145233311438,4004163014,,raihanzidane08,Bismillah semoga suatu saat aku bisa ketemu sama Moana dan berharap bisa di sawer sama moana cantik 😍😍,0,0,0,12/16/2024 5:27 PM,,,,
18032283962386846,53466350423,,rimah5291,Masyaalloh tabarakalloh ❤️❤️,0,0,0,12/16/2024 5:27 PM,,,,
17939707619941452,28568959972,,nn.ariska,"MasyaAllah, semangat bu icis 😍 smoga cpet selesai rumah baru nya😍 ..",0,0,0,12/16/2024 5:27 PM,,,,
18043406903240439,1555034797,,amaliadjuns,semoga tahun 2025 aku bisa segera menikah dengan laki-laki sholeh pilhan Allah hehe♡,0,0,0,12/16/2024 5:27 PM,,,,
17888130618069893,3971850987,,keyla.ar_,🔥🔥🔥,0,0,0,12/16/2024 5:27 PM,,,,
18100179886479261,5508077901,,julydraa12,semoga bisa banyak rezeki kaya bu icis dan menjadi orang yang kuat tidak kenal yang namanya lelah dan semngat tidak pernah putus pastinya 🙌,4,0,0,12/16/2024 5:27 PM,,,,
18074088910623547,48549790737,,scftimilkyyy,masyallah indah nya pemandangan rumah moana😍😍😍,0,0,1,12/16/2024 5:27 PM,,,,
18069550390662166,7597085307,,desyrahmadhan,"Bismillahirrahmanirrahim, semoga Allah SWT mampukan hamba untuk membahagiakan ke dua orangtua membalas jasa"" mereka, dan selalu diberikan kesehatan keberkahan aamiin ya rabbal alamiin 🤲",0,0,0,12/16/2024 5:27 PM,,,,
18041948267189759,47335500262,,fcktri4l5_,belum jadi aja udh keliatan bagusnya apalagi kalau udh jadi Masya Allah nular rezekinya buicissss😍😍,0,0,0,12/16/2024 5:27 PM,,,,
17957855414848078,5984907036,,amatchaaddict,"masya Allah moana buicis😍 semoga nular rejekinya, minimal kecipratan lah, aamiin😂😇",4,0,0,12/16/2024 5:27 PM,,,,
18032545214589556,65419923311,,he.ny928,MasyaAllah semoga rumah cepat selesai 💪🤲😇.Moana rambutnya lucu bngt😘,0,0,0,12/16/2024 5:27 PM,,,,
18080561494570887,17907833669,,ijulleeeee,"Mau hidup tanpa hutang, biar ibadah tenang dan menjalani hari” nggak jadi beban😢😢",0,0,0,12/16/2024 5:27 PM,,,,
18052692293066694,63715200813,,t.yasssisnaa,"Semoga cepet kelar ya bu icis rumahnya , menjadi rumah yg aman buat moana 🙏 semoga aku lancar lahirannya nanti aamiin 🤲",0,0,0,12/16/2024 5:27 PM,,,,
18051357902059270,60778731090,,febycimitt20,Semoga dapet do it dr Bu ICIS 😂😂😂@riaricis1795,0,0,0,12/16/2024 5:27 PM,,,,
17847207306344519,48596425442,,machadephanmuuuuu,"Semoga tahun 2025 banyak rezeki, sehat dan dipenuhi dengan kebahagiaan aminnn",0,0,0,12/16/2024 5:27 PM,,,,
18033549845384095,61590785170,,dewisrirah8,"Sehat panjang umur ibu ICIS dan moanaa, sawer ga yaa❤️",0,0,0,12/16/2024 5:27 PM,,,,
17948052191868436,59045896857,,23.seccret_,"Semoga buicisss sehat selalu , dilancarkan rezekinya biar bisa sawerrrr akuuuuuu😍semoga moanuyy tambah pinter ya cantikkk, harus jadi independent woman kaya ibu mu 🔥❤️ @riaricis1795",4,0,0,12/16/2024 5:27 PM,,,,
18060636460882964,3742240423,,kikyyuliyanti98,❤️❤️,0,0,0,12/16/2024 5:27 PM,,,,
18023074463624357,7384261701,,ughtiy,semogaa segera mendapatkan pekerjaaan yg terbaik di akhir tahun/awal tahun 2025🤩,0,0,0,12/16/2024 5:27 PM,,,,
18271687963301054,50240935499,,otw.tinggi.399,Aku cuman pngen berdoa semoga suami aku bisa dapet  kerja yg netap aminn🤲,0,0,0,12/16/2024 5:27 PM,,,,
18475471345060852,51635058347,,skurnia_santi,@sandrazhari rok w kaya punya ricis . Curiga rezeki w kaya ricis juga dol,0,0,0,12/16/2024 5:27 PM,,,,
18050760314085610,45255293208,,ab_el9622,❤️,0,0,0,12/16/2024 5:27 PM,,,,
18130447915382531,4029086486,,devianggi_1,"Bismillah tahun depan wistlist satu persatu di wujudkan,dan nagis bukan karna gagal tapi karna terharu aaammmiiinnn",0,0,0,12/16/2024 5:27 PM,,,,
18232576195303186,46264557807,,fatuniza,Semangat Maulana,0,0,0,12/16/2024 5:27 PM,,,,
17956640123849485,4045397815,,lilisrahmawati245,Semoga cepet punya rumah juga kaya KA @riaricis1795,1,0,0,12/16/2024 5:27 PM,,,,
18018489590642212,8066138488,,ziah2002__,Semoga dipertengahan februari persalinan aku dilancarkan Amiinn,0,0,0,12/16/2024 5:27 PM,,,,
17861045547240761,12121232423,,xrazrina,Aku cuman mintak doa semoga selalu di beri rasa syukur yg besar oleh Allah agar semuanya terasa cukup untuk aku tanpa harus membanding²kan hidup aku dengan hidup orang lain,0,0,0,12/16/2024 5:27 PM,,,,
18042154589227198,48093702689,,winda270689,love banget ❤️❤️❤️,0,0,0,12/16/2024 5:27 PM,,,,
18025231490309522,5529993848,,aiiniiesetiiadiie,𝚂𝚎𝚖𝚘𝚐𝚊 𝚊𝚍𝚊 𝚛𝚎𝚣𝚎𝚔𝚒 𝚞𝚗𝚝𝚞𝚔 𝚞𝚕𝚝𝚊𝚑 𝚊𝚗𝚊𝚔𝚔𝚞 20 𝚍𝚎𝚎𝚜𝚎𝚖𝚋𝚎𝚛 𝚊𝚊𝚖𝚒𝚒𝚗,0,0,0,12/16/2024 5:27 PM,,,,
18032574932153837,1631518067,,eka.ame,"Satu-satu harapan yang menurut Allah baik akan diijabahkan, tinggal nunggu giliran aja😍 semangat ibu moana dan semuanya❤️",0,0,0,12/16/2024 5:27 PM,,,,
18066262177691523,65202388058,,halimaimah813,Semoga slalu sehat dan bhgia buat ibu icis dan Moana 🤲🤲🤲🤲,0,0,0,12/16/2024 5:27 PM,,,,
18051239834506071,53607708062,,trisnawati_aditya,😍😍😍😍😍,0,0,0,12/16/2024 5:27 PM,,,,
17917229298011327,62220530087,,preety.nieee,kok kaya rumah rans yaa kaa mirip dkit,2,0,0,12/16/2024 5:27 PM,,,,
17966445461700417,17458286203,,strawberrymango.dreams,Aku juga butuh kak😭😂,0,0,0,12/16/2024 5:27 PM,,,,
17849259747330311,25501173353,,aeni_adlan,Iya sama😍,0,0,0,12/16/2024 5:27 PM,,,,
18016726442649338,8430100765,,fitriahoktavina,Semakin cantik dan menyala moanaku😍,0,0,0,12/16/2024 5:27 PM,,,,
18055054552986776,43889061126,,ririnregina20,Gimana rasanya di notice Bu Icis dan Moana 😍,0,0,0,12/16/2024 5:27 PM,,,,
18071174896649769,58766430845,,_rizqi1209,Semoga rezeki nya selalu berlimpah. Aamiin 🙏,0,0,0,12/16/2024 5:27 PM,,,,
17905977753070308,70188900305,,novi.nop382024,Bismillah semoga rezeki KK icis bisa nular ke aku biar bisa senengin orang yg aku sayang aamiin,0,0,0,12/16/2024 5:27 PM,,,,
17991579026741603,2082302803,,ulwiyahw_,Semoga rezekinya Moana ngalir terus kaya air yaa,0,0,0,12/16/2024 5:27 PM,,,,
18367042825138353,47692722026,,im.ekaaaaaa_,Tahunn depann Mekah Madinah ya allahh❤️,0,0,0,12/16/2024 5:27 PM,,,,
18049020557036751,6236543763,,19ayuafriani,"Maa Syaa Allah Cantik, Soleha, Lemah Lembut, Ibu yg baikk Wanita Sukses Maa Syaa Allah Tabarakallah Icis ❤️❤️ @riaricis1795",0,0,0,12/16/2024 5:28 PM,,,,
17856137052339934,60488827401,,auna_myzaulya,"Semoga dapat saweran Bu icisss dan Moana, buat makan bakso sama teman 🤲🏻",0,0,0,12/16/2024 5:28 PM,,,,
18057585373931351,18043329835,,nmalxda,Bismillah dpet saweran dari bu @riaricis1795 cantikk😍❤️,0,0,0,12/16/2024 5:28 PM,,,,
17843725746372548,2351215099,,april.mei17,"Semoga rezeki ku seluas rezekinya bu icis dan moana🤲❤Aamiin, semoga pembangunan rumahnya bu icis dan moana cepet selesai karna ngga sabar mau liar room tour siapa tau bakal jadi rumah inspirasi😍",0,0,0,12/16/2024 5:28 PM,,,,
18070902346655055,1781305651,,hannadwiputrii,Semoga bisa punya rumah kaya bu icis dan pengen banget bahagian mamah dan adik🤲🏻😇,0,0,0,12/16/2024 5:28 PM,,,,
18033993866592315,5355437321,,mahdafitriyani,Masyaallah 😍 semangat terus ibu moana 😊,0,0,0,12/16/2024 5:28 PM,,,,
18042055685217284,70084325816,,rpn.mhranii,"semoga rumahnya jadi ladang rezeki buat ka icis sama moana cantikkk,semoga rumahnya cepet selesai aminn..gasabarr house tour rumah baru nya🤭🤭🤭🤭",0,0,0,12/16/2024 5:28 PM,,,,
17990290178754878,6638132592,,maljenn_,"semoga sehat selalu untuk ibu dan moana, selalu dalam lindungan Allah SWT, dilancarkan urusannya dan dimurahkan serta diberi keberkahan rezekinya seperti air zam zam 🤲🏻🤲🏻🤲🏻🙏🏻 @riaricis1795",0,0,0,12/16/2024 5:28 PM,,,,
18156974476335811,6731090060,,ayuritalstr__,Masyallah tabarakallah❤️❤️❤️,0,0,0,12/16/2024 5:28 PM,,,,
18086160223539649,1737895887,,liez_handayani90,Moana ucul bgt rambutnya 😍😍 semoga rezeki nya nular ya Bu icis @riaricis1795 semoga aku di THN 2025 bisa cepet bikin rumah 🏡🤲🏻🙏🏻,2,0,0,12/16/2024 5:28 PM,,,,
18076187164609119,1693262887,,dianqoe,Kak bambu nya boleh buat aku gal,0,0,0,12/16/2024 5:28 PM,,,,
17909485719058954,11049800201,,jihandnf,i hope semua rezeki Bu iciss ngalirr teruss seperti airr dan semua yang apa sedang diperjuangkan dipermudah❤️,0,0,0,12/16/2024 5:28 PM,,,,
18479870086012054,217063819,,ayusabiluna,Kemarin di Lamongan cantik banget @riaricis1795,0,0,0,12/16/2024 5:28 PM,,,,
17900205516096034,70953657686,,user_123456000_,Ga muluk muluk cumaa pengen disawer Bu icis ajaa😍,0,0,0,12/16/2024 5:28 PM,,,,
18051537718844835,3664621826,,ralita_aulia,"Bismillah..semoga aku jadi orang yang beruntung dunia akhirat,aamiin",5,0,0,12/16/2024 5:28 PM,,,,
18031767272393710,6154678221,,rofita06,Bismillah bu icis disini lagi hujan mau dong disawer sama moana cantik🥰🥰🥰,0,0,0,12/16/2024 5:28 PM,,,,
18258130750253928,27420269832,,vi.na_24,semoga aku dengan proses ku saat ini akan membuahkan hasil yang sangat ku impikan dikemudian hari 😌,0,0,0,12/16/2024 5:28 PM,,,,
18028808333222689,9296144384,,maretaadelia_,Jadi keinget gue tunjukin rumah sudah jadi dan siap huni bu icis 😭😂,74,0,0,12/16/2024 5:28 PM,,,,
18036517724096027,39678688441,,raishanelva,Masyallah 😍😍,0,0,0,12/16/2024 5:28 PM,,,,
18252483844263764,11578668292,,ismr_wrdhy,"MasyaAllah kak icis dan Moana bahagia selalu, semoga di tahun 2025 nntik makin bahgia dan sehat selalu ya, dan semoga rezekinya terus lancar dan barokah. Aamiin",0,0,0,12/16/2024 5:28 PM,,,,
17857986858265819,16472834183,,thriftstoreco.bn,This queen doesn't need a king 🤍🤍 Semoga sehat selalu ka Icis🫶,0,0,0,12/16/2024 5:28 PM,,,,
18323841904085912,2219731461,,yuniang27_,"Doanya semoga do it nya makin banyakk Bucis, biar cpet jadi istana nya 😍",0,0,0,12/16/2024 5:28 PM,,,,
17894359188129292,3971850987,,keyla.ar_,Doa ku sama kek bu icis aja semoga aku bisa bahagiakan anakku seperti ibu bersama moana❤️,0,0,0,12/16/2024 5:28 PM,,,,
17912465979047226,4548581437,,wulanzulya,Semangat buk @riaricis1795,0,0,0,12/16/2024 5:28 PM,,,,
17932006274969127,5535726165,,fitriaasariiii,semoga tahun depan rejekinyaa lancarrrr pgn punya rumah sendiri kyk bu icisss😍,0,0,0,12/16/2024 5:28 PM,,,,
18043868059975063,7487429816,,jorrrdyy_p0,Semoga di notic Bu icis,0,0,0,12/16/2024 5:28 PM,,,,
18101035228481139,2137578186,,nettaavrillia,"bismillahirohmannirohim semogaaa segala impian buiciss dan moana segeraa tercapaii, terwujudkannn segala impiannn😍 aaminnnnn🙌",0,0,0,12/16/2024 5:28 PM,,,,
18066130828692242,2244932742,,dheaazarra,Allahumma Sholli 'Ala Sayyidina Muhammad,0,0,0,12/16/2024 5:28 PM,,,,
17937873998950429,21659308454,,dininoer_,MasyaAllah wanita hebat tangguh kuat sehat selalu Bu icis moana😍,7,0,0,12/16/2024 5:28 PM,,,,
18022701056646944,48735647480,,anisanoviana28,Semoga nanti aku bisa punya rumah walaupun rumahnya ga besar yang penting punya rumah sendiri buat keluarga kecilku. Sehatkan selalu suamiku yang mencari nafkah pergi langit gelap dan pulang pun saat langit sudah gelap. Sehat selalu suamiku @omruby_  dan sehat selalu berkah selalu buat bu icis dan moana😍,0,0,0,12/16/2024 5:28 PM,,,,
17888497326154930,3614710229,,ervi_nasari,Doa nya berkah sellalu untuk bu icis dan keluarga smoga bisa nular rejeki bu icis k aku amiin,0,0,0,12/16/2024 5:28 PM,,,,
18057442276925167,48538462668,,amndaprmswri_,Semogaa tahun depan keterima kuliah negeri kak icisss😢,4,0,0,12/16/2024 5:28 PM,,,,
18022804193329912,7234059555,,fradhita_sholihah,"Semoga proses pembangunan rumahnya cepat, lancar, berkah. Semoga selalu Allah mudahkan segala rezeki dan urusannya Bu Icis, semangat.. 🙏🏻🤲🏻💪🏻🥰",0,0,0,12/16/2024 5:28 PM,,,,
17857674195325030,48061795582,,rzstyyy,"semoga di rumah yang ini kak icis makin banyak rezekinya, aamiin❤️",1,0,0,12/16/2024 5:28 PM,,,,
18070847836711781,5567400726,,aeir_romilia,Mon berantakan bangett monn. Wkkwkw tapi tetep imoet ya ucul,0,0,0,12/16/2024 5:28 PM,,,,
18048737960031343,3577664820,,sitiazzahro19,Sehat slalu bu icis dan moana❤️❤️,0,0,0,12/16/2024 5:28 PM,,,,
17954946194749402,7101452258,,ersapratiwi_,Aduhh ayankku❤️,0,0,0,12/16/2024 5:29 PM,,,,
18062025151862537,2125932358,,retno_dmw08,Semangat bu icis semoga lekas jadi agar cepat di tempati 😍,0,0,0,12/16/2024 5:29 PM,,,,
18079204255586727,2261591390,,nurmayulistiaa,Semoga di lancarin dan dipermudah segala urusannya yaaa bu icis dan moana aamiin yarobalalamin 😍😍😍 Bismillah di sawer buat beli perlengkapan debay,0,0,0,12/16/2024 5:29 PM,,,,
18050481536088187,3532012981,,febrilianautami,"Masya Allah, semoga diberikan kemudahan hingga rumahnya jadi😍",1,0,0,12/16/2024 5:29 PM,,,,
18009399488668279,3263309648,,yumna_2402,Mudah-mudahan secepatnya beres yaa bu icis😍😍🔥🔥,0,0,0,12/16/2024 5:29 PM,,,,
18029653448453074,53235237190,,miaa_thea,@riaricis1795 lancar terus rezeki nya kak semoga nular sehat sehat bu icis dan moana,0,0,0,12/16/2024 5:29 PM,,,,
17878586832207341,10820742669,,_halloarra,Semangat buat kak icissss semoga sehat selalu dan moana juga ya sayangku😍,4,0,0,12/16/2024 5:29 PM,,,,
18073686058720162,2164779873,,rosiyatuljanah,"Ria ricis kurangnya apa yaaa , semuanya ada",0,0,0,12/16/2024 5:29 PM,,,,
18041196557213013,56333675171,,maryanikafi,Masyaallah mon istana mu mon smoga Rumah moana d penuhi keberkahan amiin😍,0,0,0,12/16/2024 5:29 PM,,,,
17866351035205329,1584143502,,karinimhd09,"Pengen punya sofa dirumah,krna sama sekali gak punya kursi duduk 😂",0,0,0,12/16/2024 5:29 PM,,,,
18074140009615817,45811992870,,eltiaisah23,Moanuy meshhh🤏,0,0,0,12/16/2024 5:29 PM,,,,
18037075988461337,57420465442,,mayriell09,Pen nyubit Moana boleh ga Bu icis 🤭,0,0,0,12/16/2024 5:29 PM,,,,
17962773599706707,7542533683,,hsnulmwdh_,Semoga saya cepat dapat jodoh,0,0,2,12/16/2024 5:29 PM,,,,
18025373351300513,35300740325,,febri30715,Semoga aku dapet saweran dari kak icis buat beli baju untuk lebaran😅🙏,0,0,0,12/16/2024 5:29 PM,,,,
18037876013352746,69952291460,,sy.afira3049,Semoga Apa yg di semogakan ibu icis & keluarga tersemogakan semuaaaa Aamiin Yaaa Allah 🤲🤲🤲❤️❤️❤️❤️❤️🌹,0,0,0,12/16/2024 5:29 PM,,,,
18030837083407664,14965393458,,denza_hs,Gumusssshh bangeeett moaaanaaa,0,0,0,12/16/2024 5:29 PM,,,,
18107951140442840,55080509862,,daniindrto,Meskipun belum pernah dinotice bagi sayaa Komen disetiap postingan kak @riaricis1795 adalah sebuah kebanggaan.. Masya Allah bahagia selalu kak.. bismillah 500k 🤗🙏🏻,2,0,0,12/16/2024 5:29 PM,,,,
17910139604961168,54033291102,,faidahh_02,Semoga rumahnya cepet jadi bu icis😍,1,0,0,12/16/2024 5:29 PM,,,,
17905905815979711,27063902056,,yosefa_sitanggang,"Kk icis doain ya semoaga bulan ini naik seminar dan bisa balik kampung  untuk natal bersama  keluarga, Amin😍",0,0,0,12/16/2024 5:29 PM,,,,
18030584462452727,1681572824,,rositriana12,"Rumah baru, harapan baru, hari-hari baru, semangat baru. Selamat menempati rumah baru Bu iciss dan Moana 🥰🤍🔥 @riaricis1795",4,0,1,12/16/2024 5:29 PM,,,,
17988574196757972,1434672400,,nrhalizahanum,semoga makin sukses makin jaya seperti ibu @riaricis1795 Lop!!!😍,0,0,0,12/16/2024 5:29 PM,,,,
17843722473373596,5913286213,,adlvia06_,"Semoga suatu saat nnti aku bisa sprti bu icis yg slalu bisa membntu org², dan smoga suamiku diangkat pnyakitnya,anakku sehat slalu ,dan smoga kluarga kecil kita bahagia dilindungi allah swt .. amiiinn",8,0,0,12/16/2024 5:29 PM,,,,
"1,80437E+16",45321900172,,sukhaerohsiti,Mon² muka bantal aja cantik😍,0,0,0,12/16/2024 5:29 PM,,,,
18060327715879505,4716602785,,meriana19_,One day semoga aku juga bisa membuat rumah impian seperti bu icis❤️,0,0,0,12/16/2024 5:29 PM,,,,
18033603035587298,51492639898,,fitrihandayani7940,"Semoga aku bisa kaya Bu icis slalu bersyukur dan berbuat baik.. cepet beres progress rumahnya Bu icis, ditunggu vlog nya😍",0,0,0,12/16/2024 5:29 PM,,,,
17935299116956391,69773520142,,nurainaya83,❤️❤️❤️,0,0,0,12/16/2024 5:29 PM,,,,
18030261383395821,18243351837,,zhrafdla,bismillah semoga kelak aku juga bisa punya rezeki yg mengalir sprt buicis biar apa² bisa tercapai😌,0,0,0,12/16/2024 5:29 PM,,,,
18017396525391634,9203493496,,itskml29,Bismillah semoga secepatnya dpet kerja🤲🏻,0,0,0,12/16/2024 5:29 PM,,,,
18046289669128558,64260481408,,arkosmetikcilongok,"Mantapp bu icis,rumahnya setinggi harpan🥰😍",0,0,0,12/16/2024 5:29 PM,,,,
17874940863147779,55651747393,,minsulis_95,Aaargg Moana kiyowo bnget 😍😍,0,0,0,12/16/2024 5:29 PM,,,,
18030066899390819,48277533757,,sifa.fauziah963,"Semoga cept jadi rumah Moana 🤲 & buu icis sehat rejki nya lancar 🤲🤲😍😍 , mudh""an dpt saweran dr Bu iciss 😍😍😍",3,0,0,12/16/2024 5:29 PM,,,,
18085477726542715,5508077901,,julydraa12,semangat komen like terus biar bisa di sawer bu icis @riaricis1795 ❤️,0,0,0,12/16/2024 5:29 PM,,,,
18086390179531865,50380153975,,sasaablh,Bismillah yaallah semoga suatu saat aku bisa ngwujudin impianku punya rumah sendirii kaya bu icis😍🥰 masyalllah menyala buicis🫶🏻,2,0,0,12/16/2024 5:29 PM,,,,
18379762129104120,68205590400,,sena_8126,Semoga akupun bsa bahagiakan orang tua ku yg sdah berpisah aamiin...bsaa bantu pengobatan kakke aamiin,0,0,0,12/16/2024 5:29 PM,,,,
18027150362574672,61409786041,,wii.purp.10,"Semoga bu icis dari tahun ke tahun makin menyala 🔥 Rejeki mengalir deras, dan progres rumah segera selesai, berkah barokah, dan ditunggu room tour nya yak 😍",0,0,0,12/16/2024 5:29 PM,,,,
18065296759695606,51165929083,,acbsna,"Bu icis ga bagi"" saweran lagi nihhh",0,0,0,12/16/2024 5:29 PM,,,,
18003333839511677,3591609429,,yanii_fitriya,Semoga Prosesnya Cepat selesai ya Buicis .. dan Semakin Berkah ❤️ Semoga Nular Ke aku dan kluarga Bisa Punya Rumah Impian Sendiri ❤️ Tetap Semangat Buicis Dan Moana 😍😍 💕,2,0,0,12/16/2024 5:29 PM,,,,
17966956307818628,18971411250,,nyyy_ahh,Sehat selalu bu icis dn moana,0,0,0,12/16/2024 5:29 PM,,,,
18127680982381198,47672957736,,muanana__,Masyakallah moana😍😍😍,0,0,0,12/16/2024 5:29 PM,,,,
18072307081645895,53688432966,,vidanovita2,"Bismillah, semoga tahun depan bisa sukses",0,0,0,12/16/2024 5:29 PM,,,,
17857932447261579,65835540274,,thericis_banyuwangi1,Bismillah ramadhan tahun depan ricis dan moana udh di rumah baru aminn 😍❤️,9,0,0,12/16/2024 5:29 PM,,,,
